 # ,address,CR,fights,Nova $,Energy,  $PGLD ,Sloop,Galleon,Rogue  ,Frigate,Copper Coin,Faded,High Seas,Rope,S Rock,T1: Wood,T1: Cotton,T1: Iron,T2: Oar,T2: Net,T2: Anchor,M Rock,T3: Compass,T3: Scale,T3: Spyglass,L Rock,Goblin Totem,Parrot Totem,Monkey Totem,Goldfish Totem,Skeleton,Musket,Dagger,Cutlass,Billy,Grappling Hook,Flask,Jug,Keg,Sail,Needle,Gauntlet Chest 1,Gauntlet Chest 2,Gauntlet Chest 3,Gauntlet Chest 4,Map 1,Map 2,Map 3,Map 4,F1,F2,F3,F4,G1,G2 ,G3,G4,S1,S2,S3,S4,Pirate's Skiff,Small Stones,Wooden Barrel,Medium Sand Castle,Wrecked Hull,Small Algae Bloom,Founder's Trade License,Cannon Fuse,Wooden Column,Iron Rivets,Iron Armor,Green Hedge,Black Crate,Pirate Nation Flag,Kelp,Palm Tree
1.0,0x54a4a021c2fa8a5d5d5b9272e488e2654591c8e6,8.0,22.0,54.09,48.0,0.0,3.0,3.0,,2.0,,2.0,2.0,3.0,,67.0,28.0,28.0,0.0,,8.0,,5.0,0.0,6.0,,1.0,,,,,,1.0,2.0,,,2.0,7.0,,,2.0,11.0,11.0,11.0,10.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,0xa120c453a84f827047c2c66339fb858173f98556,4.0,8.0,124.31,45.0,2150.0,0.0,1.0,,2.0,,1.0,0.0,0.0,,13.0,10.0,10.0,0.0,,2.0,,1.0,2.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,1.0,1.0,0.0
3.0,0x48b54c8de0706abdce661b37eb81b814c1c92a03,0.0,0.0,21.72,6.0,1775.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0xfbba8561746ad298629249078e81c2e219f9107d,0.0,0.0,21.72,6.0,1775.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0x6ec0b0f8275414bc3a38a51fb57d3623d4d2b97b,0.0,0.0,21.72,6.0,1775.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0x5bddf368bd13888296fe342cab781dcbf9e8a0d4,0.0,0.0,21.72,6.0,1775.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0x76f568b92714f5f87145734977913731c5839dea,0.0,0.0,21.72,6.0,1775.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0xe580eb534aa767c644c8f2f553ad1b53b6eb3c08,0.0,0.0,21.72,6.0,1775.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0x835f766a0d53a1032be55a2eb26d194da805777a,0.0,0.0,21.73,10.0,4785.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0x1daa42a52fb4a8cecbf23e646551308db4193859,0.0,0.0,21.73,10.0,4600.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0x6051d7ddb8c08805535f5af95414aacb18321a0b,0.0,0.0,21.73,9.0,4809.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
