 # ,address,CR,fights,Nova $,Energy,  $PGLD ,Sloop,Galleon,Rogue  ,Frigate,Copper Coin,Faded,High Seas,F1,F2,F3,F4,G1,G2 ,G3,G4,S1,S2,S3,S4,T1: Wood,T1: Cotton,T1: Iron,Rope,S Rock,T2: Oar,T2: Net,T2: Anchor,M Rock,T3: Compass,T3: Scale,T3: Spyglass,L Rock,Goblin Totem,Parrot Totem,Monkey Totem,Goldfish Totem,Skeleton,Musket,Dagger,Cutlass,Billy,Grappling Hook,Flask,Jug,Keg,Sail,Needle,Gauntlet Chest 1,Gauntlet Chest 2,Gauntlet Chest 3,Gauntlet Chest 4,Map 1,Map 2,Map 3,Map 4,Pirate's Skiff,Completed Plan: Skiff,Completed Plan: Sloop,Founder's Whoopsie Chest,Bruce Totem,Founder's Oops!...I Did It Again Chest,Founder's Platinum Chest,Sextant,Small Stones,Green Hedge,Palm Tree,Skeleton on a Rock,Wooden Barrel,Small Fishbone,Grass Tuft,Hanging Cage,Bush,Skull Wagon,Skeleton with Rum,Wrecked Crow's Nest,Wrecked Mast,Small School of Silver Fish,Purple Clam Shell,Scuttled Cargo,Small Rock and Driftwood,Small Algae Bloom,Orange Crate,Founder's Iron Chest,Black Crate,Founder's Bronze Chest,Founder's Trade License,Bird of Paradise Plant,Pirate Lamp,Founder's Silver Chest,Pirate Pathway,Short Palm Tree,Tiki Totem,Small Conch Shell,Purple Palm,Pipo's Periwinkle,Founder's Gold Chest,Idol Dust,Swashbuckler's Squash,Scallywag's Gourd,Haunted Pathway,Ghoulwood Tree,Chronicles of Converts,Weathered Headstone,Pirate's Gravestone,Captain's Altar,Eternal Rest,Davy's Knuckles,A Toast!,Mint Day Cake,Pirate Nation Flag,Gold Pirate Statue,Cherry Blossom Tree,Energy Coil,Triple Wind Mill,Hammock,Tiki Head Statue,Inflatable Pirate,Barrrbecue,Stone Pathway,Kelp,Iron Cannon,Wooden Helm,Cannon Fuse,Wooden Column,Iron Rivets,The Dealer's Tablet,Old Salt's Tablet
1.0,0x48f56833b5088204a51a5d0e5f3288ead9779a7d,10.0,0.0,10.71,115.0,21181.0,,1.0,,0.0,0.0,19.0,0.0,3.0,3.0,,2.0,,,,,,,,,18961.0,8377.0,7189.0,133.0,237.0,1123.0,1135.0,1493.0,,366.0,839.0,496.0,,32.0,19.0,12.0,27.0,13.0,0.0,,0.0,0.0,,1272.0,517.0,64.0,,0.0,40.0,130.0,111.0,60.0,30.0,25.0,37.0,10.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,324.0,243.0,1.0,144.0,3.0,2.0,1.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,149.0,1.0,7.0,1.0,10.0,3.0,2.0,9.0,2.0,1.0,7.0,1.0,6.0,1.0,4.0,5.0,40.0,2.0,46.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,29.0,2.0,2.0,1.0,1.0,2.0,9.0,2.0,26.0,53.0,24.0,15.0,10.0,146.0,368.0,310.0,0.0,0.0
2.0,0x9785bf7f2ae2e12b007689a327f36a01012b7816,10.0,0.0,0.89,104.0,738.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,0.0,0.0,219.0,3.0,0.0,0.0,2.0,0.0,,6.0,8.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
3.0,0xc0be38771d521b2257e8cb6a5d1e0b0096ea88fb,10.0,0.0,0.2,109.0,1733.0,,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,,1.0,,,,,,,,,0.0,0.0,211.0,2.0,0.0,0.0,0.0,1.0,,5.0,8.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,1.0,0.0,0.0,,4.0,9.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
4.0,0x98b32255b403c166251c2fe8cae64b19ce103052,8.0,9.0,0.31,104.0,2174.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,50.0,0.0,219.0,1.0,0.0,0.0,0.0,20.0,,7.0,5.0,6.0,,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,,2.0,7.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0
5.0,0x40ce460cdb3febaa7b5fc08b9f8e71fbdc6af612,10.0,0.0,0.43,0.0,2270.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0xe72b624f8a0492793b2e4fe4b96d2a95d78d7ac9,9.0,2.0,0.47,94.0,3243.0,,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,,,,,2.0,2.0,243.0,2.0,0.0,0.0,0.0,0.0,,8.0,8.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,3.0,4.0,0.0,,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
7.0,0x634cd3744e9fac77d42b8f5d070e2a92af89d9a8,10.0,0.0,0.23,0.0,1823.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,,,,,0.0,0.0,210.0,1.0,0.0,1.0,0.0,0.0,,5.0,7.0,2.0,,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,,8.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
8.0,0x29396cebe4cc6fd93e5cd8e7709e24da6329cfc7,9.0,2.0,0.62,94.0,1675.0,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,0.0,0.0,237.0,5.0,0.0,1.0,0.0,0.0,,7.0,12.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,6.0,0.0,0.0,,2.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
9.0,0x290300855bf6de953f7119d6894cc4c91d4e325a,8.0,2.0,0.15,95.0,1830.0,,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,50.0,0.0,235.0,3.0,2.0,0.0,0.0,21.0,,7.0,8.0,7.0,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,3.0,1.0,0.0,,2.0,7.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
10.0,0xb7a8423a5aed2244b99479a2cda29195cef57f23,10.0,0.0,0.68,95.0,1225.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,205.0,1.0,0.0,0.0,1.0,1.0,,7.0,5.0,6.0,,0.0,0.0,0.0,1.0,0.0,1.0,,3.0,0.0,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0
