 # ,address,CR,fights,Nova $,Energy,  $PGLD ,Sloop,Galleon,Rogue  ,Frigate,Copper Coin,Faded,High Seas,Rope,S Rock,T1: Wood,T1: Cotton,T1: Iron,T2: Oar,T2: Net,T2: Anchor,M Rock,T3: Compass,T3: Scale,T3: Spyglass,L Rock,Goblin Totem,Parrot Totem,Monkey Totem,Goldfish Totem,Skeleton,Musket,Dagger,Cutlass,Billy,Grappling Hook,Flask,Jug,Keg,Sail,Needle,Gauntlet Chest 1,Gauntlet Chest 2,Gauntlet Chest 3,Gauntlet Chest 4,Map 1,Map 2,Map 3,Map 4,F1,F2,F3,F4,G1,G2 ,G3,G4,S1,S2,S3,S4,Pirate's Skiff,Completed Plan: Skiff,Completed Plan: Sloop,Completed Plan: Galleon,Bruce,Bandana,Sextant,Beach Loungers,Green Hedge,Palm Tree,Skeleton on a Rock,Wooden Barrel,Small Sand Castle,Medium Sand Castle,Small Fishbone,Grass Tuft,Hanging Cage,Purple Conch Shell,Green Bottle,Skull Wagon,Skeleton with Rum,Blue Starfish,Small Rock and Driftwood,Small Algae Bloom,Red Crate,Orange Crate,Yellow Crate,Purple Crate,Brown Crate,Black Crate,Dark Grey Crate,Grey Crate,White Crate,Completed Plan: Frigate,Pirate Lamp,Pirate Pathway,Short Palm Tree,Small Conch Shell,Purple Palm,Pipo's Periwinkle,Swashbuckler's Squash,Scallywag's Gourd,Haunted Pathway,Ghoulwood Tree,Chronicles of Converts,Pirate's Gravestone,Captain's Altar,Eternal Rest,Davy's Knuckles,Pirate Nation Flag,,Gold Pirate Statue,Pirate Archway,Tiki Head Statue,Tiki Bar,Inflatable Pirate,Stone Pathway,Cannon Fuse,Wooden Column,Iron Rivets,Gold Keg Statue,Fish Food,Crate of Bananas,Overworld Galleon,Bruce Totem,Small Stones,Mint Day Cake,Hammock,Kelp,Small School of Silver Fish,Wrecked Mast,Weathered Headstone,Barrrbecue,Wrecked Cannon,Plunderer's Pumpkin,Iron Sights,Bush,Topiary Pirate Statue,The Scurvy Specter,Wrecked Crow's Nest,Plans: Skiff II
1.0,0x69d62b87d953009308ad4a1f538102e27ab78df5,10.0,0.0,71.42,8.0,75576.0,36.0,25.0,1.0,8.0,,4.0,14.0,178.0,26.0,1575.0,1832.0,101.0,146.0,154.0,199.0,6.0,319.0,418.0,407.0,,0.0,0.0,1.0,3.0,11.0,138.0,60.0,45.0,61.0,22.0,189.0,66.0,10.0,,74.0,8.0,8.0,6.0,6.0,77.0,79.0,79.0,73.0,1.0,,,,1.0,2.0,,,14.0,2.0,4.0,,1.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,70.0,117.0,1.0,96.0,7.0,5.0,12.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,6.0,6.0,72.0,2.0,18.0,24.0,4.0,14.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,21.0,10.0,4.0,7.0,20.0,3.0,28.0,1.0,1.0,4.0,2.0,1.0,2.0,7.0,97.0,230.0,218.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0x1b5a932411b6d6730050dd729853ca0795548aba,10.0,0.0,19.22,14.0,8407.0,1.0,7.0,0.0,1.0,,76.0,10.0,17.0,8.0,1889.0,1148.0,1208.0,38.0,44.0,39.0,8.0,142.0,245.0,307.0,,1.0,0.0,2.0,2.0,7.0,86.0,48.0,20.0,77.0,21.0,276.0,393.0,7.0,,271.0,5.0,5.0,4.0,4.0,15.0,15.0,15.0,15.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,116.0,0.0,127.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,1.0,19.0,247.0,329.0,274.0,3.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0x5df5fec1b36198ca86b237d34ed80b0615748308,10.0,0.0,0.77,15.0,14373.0,1.0,7.0,1.0,1.0,,37.0,16.0,18.0,16.0,1702.0,958.0,1559.0,29.0,53.0,22.0,10.0,131.0,151.0,156.0,,1.0,0.0,3.0,0.0,12.0,77.0,56.0,24.0,61.0,20.0,176.0,126.0,9.0,,216.0,2.0,2.0,2.0,2.0,17.0,17.0,16.0,16.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,135.0,0.0,92.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,272.0,259.0,282.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0x19fb405c721190f1d343f83486095df742ece536,10.0,0.0,1.13,14.0,13302.0,1.0,7.0,1.0,1.0,,51.0,7.0,18.0,7.0,1527.0,1319.0,1363.0,20.0,19.0,27.0,8.0,101.0,161.0,158.0,,0.0,0.0,3.0,3.0,3.0,61.0,69.0,36.0,52.0,3.0,184.0,103.0,11.0,,258.0,2.0,2.0,2.0,2.0,15.0,15.0,16.0,16.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,174.0,0.0,112.0,8.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,14.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,13.0,253.0,265.0,305.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0x7358f92797b44921854341d23cc3d3b2148a0da2,10.0,0.0,0.8,14.0,18405.0,1.0,7.0,1.0,1.0,,13.0,14.0,16.0,10.0,1365.0,763.0,1445.0,21.0,17.0,21.0,4.0,97.0,112.0,146.0,,0.0,0.0,0.0,1.0,7.0,59.0,57.0,13.0,64.0,33.0,193.0,123.0,8.0,,236.0,2.0,2.0,2.0,2.0,15.0,15.0,15.0,15.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,135.0,0.0,92.0,5.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,15.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,6.0,0.0,0.0,23.0,249.0,308.0,275.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,15.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
6.0,0xab8bf6afbb471eecc1b6195e05e828259cb0985f,10.0,0.0,1.42,14.0,14646.0,1.0,7.0,1.0,1.0,,8.0,10.0,20.0,17.0,1063.0,1107.0,294.0,29.0,47.0,30.0,3.0,98.0,99.0,176.0,,1.0,1.0,0.0,1.0,7.0,50.0,68.0,11.0,81.0,26.0,216.0,119.0,8.0,,267.0,2.0,2.0,2.0,2.0,15.0,16.0,15.0,15.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,160.0,0.0,122.0,6.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,16.0,10.0,0.0,3.0,14.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,17.0,269.0,268.0,263.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7.0,0x700d32a393451cd2f66378c783de695e3a5cf123,10.0,0.0,0.62,12.0,7967.0,1.0,7.0,1.0,1.0,,8.0,6.0,16.0,9.0,1306.0,1170.0,1446.0,22.0,31.0,10.0,7.0,78.0,141.0,191.0,,0.0,0.0,3.0,5.0,11.0,55.0,66.0,45.0,65.0,16.0,195.0,103.0,5.0,,240.0,0.0,0.0,0.0,0.0,15.0,16.0,15.0,15.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,143.0,0.0,88.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,21.0,5.0,0.0,10.0,0.0,0.0,17.0,0.0,0.0,2.0,3.0,0.0,0.0,20.0,288.0,251.0,264.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8.0,0x2704a4434338ce547e4634c129f9bc982e410122,10.0,0.0,1.07,14.0,16817.0,1.0,7.0,1.0,1.0,,10.0,15.0,30.0,9.0,1360.0,1101.0,1149.0,19.0,12.0,5.0,6.0,67.0,127.0,170.0,,1.0,0.0,3.0,5.0,13.0,57.0,43.0,24.0,64.0,20.0,194.0,96.0,7.0,,242.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,152.0,0.0,121.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,11.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,3.0,13.0,257.0,280.0,271.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
9.0,0xceea12724db5f64a5f08875dca2574a3c95535f8,10.0,0.0,77.26,142.0,9187.0,0.0,0.0,0.0,2.0,,8.0,8.0,21.0,8.0,804.0,1081.0,2111.0,21.0,45.0,22.0,3.0,117.0,82.0,156.0,,0.0,0.0,3.0,1.0,6.0,54.0,45.0,51.0,16.0,19.0,134.0,62.0,9.0,,218.0,1.0,1.0,1.0,1.0,10.0,11.0,10.0,10.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,106.0,0.0,81.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,16.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,231.0,233.0,256.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0xf5254fb9f78f9f19fa63d6ca3e080f975b231d75,7.0,12.0,1.78,25.0,15475.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,50.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
